Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585331516.088330 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.300000 8.500000 2.500000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 43 85 25 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.098380 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.400000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 44 86 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.108416 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004091 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.100000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 41 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.118324 3 0 1535 2218 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 4.000000 8.700000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 170 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 8 7 24 0 0 104 208 833 47 40 87 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.128439 3 0 1535 2218 2141 1.303270 0.209440 0.031361 0.004909 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.000000 8.500000 2.700000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 52 0 147 1196 5 255 8 170 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 40 85 27 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.138379 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.005727 0.013363 0.039270 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 4.200000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 144 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 47 42 86 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.148378 3 0 1536 2217 2141 1.303270 0.210803 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.300000 8.700000 3.100000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 5 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 43 87 31 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585331516.158318 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.200000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 42 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.168326 3 0 1535 2217 2141 1.301907 0.208076 0.031361 0.005727 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.300000 8.700000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 166 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 43 87 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.178361 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.100000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 41 86 30 0 0 0 1 1218 0 2 4 5 0 0 0 0
1585331516.188378 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 3.900000 8.500000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 8 7 24 0 0 104 208 833 47 39 85 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.198411 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004091 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 4.000000 8.800000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 47 40 88 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.208375 3 0 1535 2217 2141 1.301907 0.208076 0.031361 0.004091 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.900000 8.500000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 52 0 147 1196 5 255 8 169 8 93 0 0 1215 18 166 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 39 85 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.218339 3 0 1536 2217 2141 1.303270 0.210803 0.031361 0.004091 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.900000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.500000 0.400000 0 0 0 0 1194 0 115 0 15 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 5 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 8 7 24 0 0 104 208 833 46 39 86 30 0 0 0 1 1218 0 2 5 4 0 0 0 0
1585331516.228378 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.004091 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 4.000000 8.700000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 52 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 8 7 24 0 0 104 208 833 45 40 87 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.238359 3 0 1535 2217 2141 1.303270 0.210803 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.100000 8.500000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 5 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 41 85 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.248361 3 0 1535 2217 2141 1.301907 0.208076 0.031361 0.004909 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.300000 8.800000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 52 0 147 1196 5 255 8 169 8 93 0 0 1215 18 166 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 43 88 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.258369 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.003272 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 4.300000 8.600000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 12 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 47 43 86 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.268393 3 0 1536 2217 2141 1.303270 0.208076 0.031361 0.004909 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.000000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 52 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 40 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.278346 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 4.100000 8.600000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 45 41 86 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.288398 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 4.100000 8.400000 3.200000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 45 41 84 32 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.298333 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.100000 8.500000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 41 85 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.308346 3 0 1536 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.200000 8.500000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 42 85 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.318339 3 0 1536 2216 2141 1.301907 0.208076 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.400000 8.800000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 168 8 93 0 0 1215 18 166 2 251 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 8 7 24 0 0 104 208 833 46 44 88 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.328348 3 0 1536 2216 2141 1.304634 0.210803 0.031361 0.005727 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 4.200000 8.800000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 147 1196 6 0 8 168 8 93 0 0 1215 18 176 3 5 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 42 88 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.338367 3 0 1535 2217 2141 1.304634 0.210803 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.900000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 3 5 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 39 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.348365 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004091 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.500000 3.900000 9.100000 3.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 52 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 45 39 91 31 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.358398 3 0 1535 2217 2141 1.304634 0.210803 0.031361 0.004909 0.014181 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 3.900000 8.600000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 52 0 147 1196 5 255 8 169 8 93 0 0 1215 18 176 3 5 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 39 86 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.368373 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 5.000000 4.100000 8.600000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 50 41 86 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.378413 3 0 1536 2217 2142 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.800000 4.100000 8.700000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 0 8 169 8 94 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 48 41 87 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.388364 3 0 1536 2217 2142 1.303270 0.209440 0.031361 0.005727 0.013363 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.600000 3.800000 8.700000 2.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 147 1196 6 0 8 169 8 94 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 46 38 87 29 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585331516.398360 3 0 1535 2217 2141 1.303270 0.209440 0.031361 0.004091 0.016090 0.040088 0.000000 0.800000 0.700000 2.400000 0.000000 0 0 0 0 0 4.700000 4.100000 8.800000 3.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 15 0 59 0 147 1196 5 255 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 8 7 24 0 0 104 208 833 47 41 88 30 0 0 0 1 1218 0 2 4 4 0 0 0 0
